time_hour,origin,wind_dir,wind_speed,wind_gust,visib,min_wind_dev,wind_magnitude
2017-04-03T14:00:00Z,JFK,320,3.4523399999999995,3.972883825199999,10,10,34.523399999999995
2017-04-03T15:00:00Z,JFK,0,0,0,10,40,0
2017-04-03T16:00:00Z,JFK,230,8.05546,9.2700622588,10,10,80.5546
2017-04-03T17:00:00Z,JFK,200,3.4523399999999995,3.972883825199999,10,20,69.04679999999999
2017-04-03T18:00:00Z,JFK,220,3.4523399999999995,3.972883825199999,10,0,0
2017-04-03T20:00:00Z,JFK,210,3.4523399999999995,3.972883825199999,9,10,34.523399999999995
2017-04-03T21:00:00Z,JFK,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-03T22:00:00Z,JFK,170,9.20624,10.594356867199998,10,40,368.2496
2017-04-03T23:00:00Z,JFK,160,11.5078,13.242946083999998,10,30,345.234
2017-04-04T00:00:00Z,JFK,170,11.5078,13.242946083999998,10,40,460.312
2017-04-04T01:00:00Z,JFK,140,14.96014,17.215829909199996,10,10,149.6014
2017-04-04T02:00:00Z,JFK,140,16.11092,18.5401245176,10,10,161.1092
2017-04-04T03:00:00Z,JFK,140,12.65858,14.567240692399997,10,10,126.5858
2017-04-04T04:00:00Z,JFK,140,10.35702,11.918651475599995,10,10,103.5702
2017-04-04T05:00:00Z,JFK,140,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-04-04T06:00:00Z,JFK,130,9.20624,10.594356867199998,10,0,0
2017-04-04T07:00:00Z,JFK,140,12.65858,14.567240692399997,10,10,126.5858
2017-04-04T08:00:00Z,JFK,160,11.5078,13.242946083999998,10,30,345.234
2017-04-04T09:00:00Z,JFK,140,10.35702,11.918651475599995,10,10,103.5702
2017-04-04T10:00:00Z,JFK,110,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-04-04T11:00:00Z,JFK,110,10.35702,11.918651475599995,10,20,207.1404
2017-04-04T12:00:00Z,JFK,110,10.932409999999999,12.580798779799998,8,20,218.64819999999997
2017-04-04T13:00:00Z,JFK,110,20.714039999999997,23.837302951199995,5,20,414.28079999999994
2017-04-04T14:00:00Z,JFK,125,8.630849999999999,9.932209562999999,2.5,5,43.15424999999999
2017-04-04T15:00:00Z,JFK,130,17.261699999999998,19.86441912599999,2.5,0,0
2017-04-04T16:00:00Z,JFK,160,11.5078,13.242946083999998,5,30,345.234
2017-04-04T17:00:00Z,JFK,150,13.809359999999998,15.891535300799996,5,20,276.18719999999996
2017-04-04T18:00:00Z,JFK,170,18.41248,21.188713734399997,1.5,40,736.4992
2017-04-04T19:00:00Z,JFK,170,12.65858,14.567240692399997,0.75,40,506.3432
2017-04-04T20:00:00Z,JFK,170,12.65858,14.567240692399997,0.5,40,506.3432
2017-04-04T21:00:00Z,JFK,0,0,0,0.25,40,0
2017-04-04T22:00:00Z,JFK,0,0,0,2.5,40,0
2017-04-04T23:00:00Z,JFK,10,9.20624,10.594356867199998,2.5,30,276.18719999999996
2017-04-05T00:00:00Z,JFK,20,10.35702,11.918651475599995,5,20,207.1404
2017-04-05T01:00:00Z,JFK,10,10.35702,11.918651475599995,10,30,310.7106
2017-04-05T02:00:00Z,JFK,20,11.5078,13.242946083999998,10,20,230.156
2017-04-05T03:00:00Z,JFK,30,9.20624,10.594356867199998,10,10,92.0624
2017-04-05T04:00:00Z,JFK,30,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-04-05T05:00:00Z,JFK,40,9.20624,10.594356867199998,10,0,0
2017-04-05T06:00:00Z,JFK,50,9.20624,10.594356867199998,10,10,92.0624
2017-04-05T07:00:00Z,JFK,50,8.05546,9.2700622588,10,10,80.5546
2017-04-05T08:00:00Z,JFK,360,10.35702,11.918651475599995,7,40,414.2808
2017-04-05T09:00:00Z,JFK,70,5.7539,6.621473041999999,4,30,172.617
2017-04-05T10:00:00Z,JFK,40,6.904679999999999,7.945767650399998,2,0,0
2017-04-05T11:00:00Z,JFK,80,3.4523399999999995,3.972883825199999,3,40,138.09359999999998
2017-04-05T12:00:00Z,JFK,80,4.60312,5.297178433599999,2.5,40,184.1248
2017-04-05T13:00:00Z,JFK,20,5.7539,6.621473041999999,3,20,115.078
2017-04-05T14:00:00Z,JFK,90,4.60312,5.297178433599999,1.75,40,184.1248
2017-04-05T15:00:00Z,JFK,150,6.904679999999999,7.945767650399998,0.5,20,138.09359999999998
2017-04-05T16:00:00Z,JFK,140,5.7539,6.621473041999999,1,10,57.539
2017-04-05T17:00:00Z,JFK,140,4.60312,5.297178433599999,1,10,46.0312
2017-04-05T18:00:00Z,JFK,0,0,0,0.5,40,0
2017-04-05T19:00:00Z,JFK,170,3.4523399999999995,3.972883825199999,0.5,40,138.09359999999998
2017-04-05T20:00:00Z,JFK,210,6.904679999999999,7.945767650399998,4,10,69.04679999999999
2017-04-05T21:00:00Z,JFK,200,6.904679999999999,7.945767650399998,5,20,138.09359999999998
2017-04-05T22:00:00Z,JFK,230,5.7539,6.621473041999999,6,10,57.539
2017-04-05T23:00:00Z,JFK,180,8.05546,9.2700622588,6,40,322.2184
2017-04-06T00:00:00Z,JFK,210,8.05546,9.2700622588,7,10,80.5546
2017-04-06T01:00:00Z,JFK,200,3.4523399999999995,3.972883825199999,9,20,69.04679999999999
2017-04-06T02:00:00Z,JFK,170,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-06T03:00:00Z,JFK,180,11.5078,13.242946083999998,9,40,460.312
2017-04-06T04:00:00Z,JFK,140,11.5078,13.242946083999998,10,10,115.078
2017-04-06T05:00:00Z,JFK,140,10.35702,11.918651475599995,10,10,103.5702
2017-04-06T06:00:00Z,JFK,130,8.05546,9.2700622588,6,0,0
2017-04-06T07:00:00Z,JFK,150,6.904679999999999,7.945767650399998,2,20,138.09359999999998
2017-04-06T08:00:00Z,JFK,110,8.05546,9.2700622588,7,20,161.1092
2017-04-06T09:00:00Z,JFK,100,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-04-06T10:00:00Z,JFK,90,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-04-06T11:00:00Z,JFK,110,13.809359999999998,15.891535300799996,10,20,276.18719999999996
2017-04-06T12:00:00Z,JFK,100,10.35702,11.918651475599995,10,30,310.7106
2017-04-06T13:00:00Z,JFK,100,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-04-06T14:00:00Z,JFK,100,14.96014,17.215829909199996,10,30,448.80420000000004
2017-04-06T15:00:00Z,JFK,90,18.41248,21.188713734399997,10,40,736.4992
2017-04-06T16:00:00Z,JFK,90,19.56326,22.5130083428,10,40,782.5304
2017-04-06T17:00:00Z,JFK,80,19.56326,22.5130083428,5,40,782.5304
2017-04-06T18:00:00Z,JFK,60,17.261699999999998,19.86441912599999,9,20,345.2339999999999
2017-04-06T19:00:00Z,JFK,80,14.96014,17.215829909199996,6,40,598.4056
2017-04-06T20:00:00Z,JFK,80,18.41248,21.188713734399997,4,40,736.4992
2017-04-06T21:00:00Z,JFK,80,21.86482,25.161597559599997,3,40,874.5928000000001
2017-04-06T22:00:00Z,JFK,80,16.11092,18.5401245176,2,40,644.4368
2017-04-06T23:00:00Z,JFK,70,23.0156,26.485892167999996,2,30,690.468
2017-04-07T00:00:00Z,JFK,70,17.261699999999998,19.86441912599999,2,30,517.8509999999999
2017-04-07T01:00:00Z,JFK,60,17.261699999999998,19.86441912599999,1.5,20,345.2339999999999
2017-04-07T02:00:00Z,JFK,60,13.809359999999998,15.891535300799996,1,20,276.18719999999996
2017-04-07T03:00:00Z,JFK,60,13.809359999999998,15.891535300799996,3,20,276.18719999999996
2017-04-07T04:00:00Z,JFK,40,13.809359999999998,15.891535300799996,0.5,0,0
2017-04-07T05:00:00Z,JFK,150,5.7539,6.621473041999999,8,20,115.078
2017-04-07T06:00:00Z,JFK,150,8.05546,9.2700622588,9,20,161.1092
2017-04-07T07:00:00Z,JFK,180,18.41248,21.188713734399997,0.5,40,736.4992
2017-04-07T08:00:00Z,JFK,230,17.261699999999998,19.86441912599999,10,10,172.61699999999996
2017-04-07T09:00:00Z,JFK,220,14.96014,17.215829909199996,10,0,0
2017-04-07T10:00:00Z,JFK,220,13.809359999999998,15.891535300799996,10,0,0
2017-04-07T11:00:00Z,JFK,230,12.65858,14.567240692399997,10,10,126.5858
2017-04-07T12:00:00Z,JFK,220,14.96014,17.215829909199996,10,0,0
2017-04-07T13:00:00Z,JFK,240,17.261699999999998,19.86441912599999,10,20,345.2339999999999
2017-04-07T14:00:00Z,JFK,240,19.56326,22.5130083428,10,20,391.2652
2017-04-07T15:00:00Z,JFK,240,16.11092,18.5401245176,10,20,322.2184
2017-04-07T16:00:00Z,JFK,240,18.41248,21.188713734399997,10,20,368.2496
2017-04-07T17:00:00Z,JFK,230,18.41248,21.188713734399997,10,10,184.1248
2017-04-07T18:00:00Z,JFK,220,17.261699999999998,19.86441912599999,10,0,0
2017-04-07T19:00:00Z,JFK,235,14.38475,16.553682604999995,10,15,215.77125
2017-04-07T20:00:00Z,JFK,230,18.41248,21.188713734399997,10,10,184.1248
2017-04-07T21:00:00Z,JFK,230,21.86482,25.161597559599997,10,10,218.64820000000003
2017-04-07T22:00:00Z,JFK,240,20.714039999999997,23.837302951199995,10,20,414.28079999999994
2017-04-07T23:00:00Z,JFK,240,19.56326,22.5130083428,10,20,391.2652
2017-04-08T00:00:00Z,JFK,260,20.714039999999997,23.837302951199995,10,40,828.5615999999999
2017-04-08T01:00:00Z,JFK,260,16.11092,18.5401245176,10,40,644.4368
2017-04-08T02:00:00Z,JFK,270,20.714039999999997,23.837302951199995,10,40,828.5615999999999
2017-04-08T03:00:00Z,JFK,260,16.11092,18.5401245176,10,40,644.4368
2017-04-08T04:00:00Z,JFK,270,19.56326,22.5130083428,10,40,782.5304
2017-04-08T06:00:00Z,JFK,280,20.714039999999997,23.837302951199995,10,30,621.4211999999999
2017-04-08T07:00:00Z,JFK,290,19.56326,22.5130083428,10,20,391.2652
2017-04-08T08:00:00Z,JFK,290,13.809359999999998,15.891535300799996,10,20,276.18719999999996
2017-04-08T09:00:00Z,JFK,290,21.86482,25.161597559599997,10,20,437.29640000000006
2017-04-08T10:00:00Z,JFK,290,18.41248,21.188713734399997,10,20,368.2496
2017-04-08T11:00:00Z,JFK,290,18.41248,21.188713734399997,10,20,368.2496
2017-04-08T12:00:00Z,JFK,280,18.41248,21.188713734399997,10,30,552.3743999999999
2017-04-08T13:00:00Z,JFK,280,23.0156,26.485892167999996,10,30,690.468
2017-04-08T14:00:00Z,JFK,290,19.56326,22.5130083428,10,20,391.2652
2017-04-08T15:00:00Z,JFK,290,20.714039999999997,23.837302951199995,10,20,414.28079999999994
2017-04-08T16:00:00Z,JFK,290,16.11092,18.5401245176,10,20,322.2184
2017-04-08T17:00:00Z,JFK,290,14.96014,17.215829909199996,10,20,299.2028
2017-04-08T18:00:00Z,JFK,290,11.5078,13.242946083999998,10,20,230.156
2017-04-08T19:00:00Z,JFK,285,16.11092,18.540124517599992,10,25,402.773
2017-04-08T20:00:00Z,JFK,300,12.65858,14.567240692399997,10,10,126.5858
2017-04-08T21:00:00Z,JFK,285,17.837089999999996,20.526566430199992,10,25,445.9272499999999
2017-04-08T22:00:00Z,JFK,280,19.56326,22.5130083428,10,30,586.8978
2017-04-08T23:00:00Z,JFK,300,16.11092,18.5401245176,10,10,161.1092
2017-04-09T00:00:00Z,JFK,300,14.96014,17.215829909199996,10,10,149.6014
2017-04-09T01:00:00Z,JFK,310,18.41248,21.188713734399997,10,0,0
2017-04-09T02:00:00Z,JFK,290,18.41248,21.188713734399997,10,20,368.2496
2017-04-09T03:00:00Z,JFK,300,11.5078,13.242946083999998,10,10,115.078
2017-04-09T04:00:00Z,JFK,290,19.56326,22.5130083428,10,20,391.2652
2017-04-09T06:00:00Z,JFK,310,20.714039999999997,23.837302951199995,10,0,0
2017-04-09T07:00:00Z,JFK,340,14.96014,17.215829909199996,10,30,448.80420000000004
2017-04-09T08:00:00Z,JFK,320,12.65858,14.567240692399997,10,10,126.5858
2017-04-09T09:00:00Z,JFK,340,8.05546,9.2700622588,10,30,241.6638
2017-04-09T10:00:00Z,JFK,330,11.5078,13.242946083999998,10,20,230.156
2017-04-09T11:00:00Z,JFK,330,16.11092,18.5401245176,10,20,322.2184
2017-04-09T12:00:00Z,JFK,340,10.35702,11.918651475599995,10,30,310.7106
2017-04-09T13:00:00Z,JFK,300,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-04-09T14:00:00Z,JFK,300,12.65858,14.567240692399997,10,10,126.5858
2017-04-09T15:00:00Z,JFK,300,5.7539,6.621473041999999,10,10,57.539
2017-04-09T16:00:00Z,JFK,0,0,0,10,40,0
2017-04-09T17:00:00Z,JFK,130,3.4523399999999995,3.972883825199999,10,0,0
2017-04-09T19:00:00Z,JFK,230,4.60312,5.297178433599999,10,10,46.0312
2017-04-09T20:00:00Z,JFK,230,5.7539,6.621473041999999,10,10,57.539
2017-04-09T21:00:00Z,JFK,200,8.05546,9.2700622588,10,20,161.1092
2017-04-09T22:00:00Z,JFK,240,12.65858,14.567240692399997,10,20,253.1716
2017-04-09T23:00:00Z,JFK,245,8.05546,9.2700622588,10,25,201.3865
2017-04-10T00:00:00Z,JFK,200,12.65858,14.567240692399997,10,20,253.1716
2017-04-10T01:00:00Z,JFK,180,11.5078,13.242946083999998,10,40,460.312
2017-04-10T02:00:00Z,JFK,180,18.41248,21.188713734399997,10,40,736.4992
2017-04-10T03:00:00Z,JFK,180,19.56326,22.5130083428,10,40,782.5304
2017-04-10T04:00:00Z,JFK,170,19.56326,22.5130083428,10,40,782.5304
2017-04-10T05:00:00Z,JFK,170,19.56326,22.5130083428,10,40,782.5304
2017-04-10T06:00:00Z,JFK,130,9.78163,11.256504171399998,10,0,0
2017-04-10T07:00:00Z,JFK,180,17.261699999999998,19.86441912599999,10,40,690.4679999999998
2017-04-10T08:00:00Z,JFK,190,14.96014,17.215829909199996,10,30,448.80420000000004
2017-04-10T09:00:00Z,JFK,210,8.05546,9.2700622588,10,10,80.5546
2017-04-10T10:00:00Z,JFK,210,5.7539,6.621473041999999,10,10,57.539
2017-04-10T11:00:00Z,JFK,170,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-10T12:00:00Z,JFK,160,4.60312,5.297178433599999,10,30,138.09359999999998
2017-04-10T13:00:00Z,JFK,200,8.05546,9.2700622588,10,20,161.1092
2017-04-10T14:00:00Z,JFK,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-10T15:00:00Z,JFK,160,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-04-10T16:00:00Z,JFK,170,5.7539,6.621473041999999,10,40,230.156
2017-04-10T17:00:00Z,JFK,170,4.60312,5.297178433599999,10,40,184.1248
2017-04-10T18:00:00Z,JFK,180,5.7539,6.621473041999999,10,40,230.156
2017-04-10T19:00:00Z,JFK,170,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-10T20:00:00Z,JFK,190,5.7539,6.621473041999999,10,30,172.617
2017-04-10T21:00:00Z,JFK,180,5.7539,6.621473041999999,10,40,230.156
2017-04-10T22:00:00Z,JFK,170,8.05546,9.2700622588,10,40,322.2184
2017-04-10T23:00:00Z,JFK,140,8.05546,9.2700622588,10,10,80.5546
2017-04-11T00:00:00Z,JFK,180,9.20624,10.594356867199998,10,40,368.2496
2017-04-11T01:00:00Z,JFK,180,9.20624,10.594356867199998,10,40,368.2496
2017-04-11T02:00:00Z,JFK,160,8.05546,9.2700622588,10,30,241.6638
2017-04-11T03:00:00Z,JFK,15,14.384749999999999,16.553682604999995,10,25,359.61875
2017-04-11T04:00:00Z,JFK,10,14.960139999999999,17.215829909199996,10,30,448.8042
2017-04-11T05:00:00Z,JFK,185,13.23397,15.229387996599996,10,35,463.18895
2017-04-11T06:00:00Z,JFK,180,20.714039999999997,23.837302951199995,10,40,828.5615999999999
2017-04-11T07:00:00Z,JFK,180,20.714039999999997,23.837302951199995,10,40,828.5615999999999
2017-04-11T08:00:00Z,JFK,5,9.20624,10.594356867199998,10,35,322.2184
2017-04-11T09:00:00Z,JFK,190,12.65858,14.567240692399997,10,30,379.7574
2017-04-11T10:00:00Z,JFK,180,10.35702,11.918651475599995,10,40,414.2808
2017-04-11T11:00:00Z,JFK,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-11T12:00:00Z,JFK,180,8.05546,9.2700622588,10,40,322.2184
2017-04-11T13:00:00Z,JFK,160,8.05546,9.2700622588,10,30,241.6638
2017-04-11T14:00:00Z,JFK,170,5.7539,6.621473041999999,10,40,230.156
2017-04-11T15:00:00Z,JFK,210,5.7539,6.621473041999999,10,10,57.539
2017-04-11T16:00:00Z,JFK,170,3.4523399999999995,3.972883825199999,10,40,138.09359999999998
2017-04-11T17:00:00Z,JFK,180,5.7539,6.621473041999999,10,40,230.156
2017-04-11T18:00:00Z,JFK,170,4.60312,5.297178433599999,8,40,184.1248
2017-04-11T19:00:00Z,JFK,180,4.60312,5.297178433599999,8,40,184.1248
2017-04-11T20:00:00Z,JFK,170,5.7539,6.621473041999999,10,40,230.156
2017-04-11T21:00:00Z,JFK,170,9.20624,10.594356867199998,10,40,368.2496
2017-04-11T22:00:00Z,JFK,170,8.05546,9.2700622588,9,40,322.2184
2017-04-11T23:00:00Z,JFK,170,10.35702,11.918651475599995,10,40,414.2808
2017-04-12T00:00:00Z,JFK,170,9.20624,10.594356867199998,10,40,368.2496
2017-04-12T01:00:00Z,JFK,180,11.5078,13.242946083999998,10,40,460.312
2017-04-12T02:00:00Z,JFK,170,10.35702,11.918651475599995,10,40,414.2808
2017-04-12T03:00:00Z,JFK,200,9.20624,10.594356867199998,10,20,184.1248
2017-04-12T04:00:00Z,JFK,170,14.96014,17.215829909199996,10,40,598.4056
2017-04-12T05:00:00Z,JFK,180,17.261699999999998,19.86441912599999,10,40,690.4679999999998
2017-04-12T06:00:00Z,JFK,190,9.20624,10.594356867199998,10,30,276.18719999999996
2017-04-12T07:00:00Z,JFK,190,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-04-12T08:00:00Z,JFK,180,4.60312,5.297178433599999,10,40,184.1248
2017-04-12T09:00:00Z,JFK,180,10.35702,11.918651475599995,10,40,414.2808
2017-04-12T10:00:00Z,JFK,160,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-04-12T11:00:00Z,JFK,0,0,0,10,40,0
2017-04-12T12:00:00Z,JFK,130,5.7539,6.621473041999999,10,0,0
2017-04-12T13:00:00Z,JFK,0,0,0,10,40,0
2017-04-12T14:00:00Z,JFK,30,4.60312,5.297178433599999,10,10,46.0312
2017-04-12T15:00:00Z,JFK,90,3.4523399999999995,3.972883825199999,10,40,138.09359999999998
2017-04-12T16:00:00Z,JFK,40,3.4523399999999995,3.972883825199999,10,0,0
2017-04-12T17:00:00Z,JFK,40,5.7539,6.621473041999999,10,0,0
2017-04-12T18:00:00Z,JFK,0,0,0,9,40,0
2017-04-12T19:00:00Z,JFK,0,0,0,6,40,0
2017-04-12T20:00:00Z,JFK,220,3.4523399999999995,3.972883825199999,8,0,0
2017-04-12T21:00:00Z,JFK,250,6.904679999999999,7.945767650399998,9,30,207.14039999999997
2017-04-12T22:00:00Z,JFK,250,5.7539,6.621473041999999,9,30,172.617
2017-04-12T23:00:00Z,JFK,320,14.96014,17.215829909199996,10,10,149.6014
2017-04-13T00:00:00Z,JFK,340,9.20624,10.594356867199998,10,30,276.18719999999996
2017-04-13T01:00:00Z,JFK,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-04-13T02:00:00Z,JFK,300,8.05546,9.2700622588,10,10,80.5546
2017-04-13T03:00:00Z,JFK,270,14.96014,17.215829909199996,10,40,598.4056
2017-04-13T04:00:00Z,JFK,210,9.20624,10.594356867199998,10,10,92.0624
2017-04-13T05:00:00Z,JFK,200,5.7539,6.621473041999999,10,20,115.078
2017-04-13T06:00:00Z,JFK,170,9.20624,10.594356867199998,10,40,368.2496
2017-04-13T07:00:00Z,JFK,190,14.96014,17.215829909199996,8,30,448.80420000000004
2017-04-13T08:00:00Z,JFK,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-13T09:00:00Z,JFK,0,0,0,10,40,0
2017-04-13T10:00:00Z,JFK,30,5.7539,6.621473041999999,10,10,57.539
2017-04-13T11:00:00Z,JFK,340,12.65858,14.567240692399997,10,30,379.7574
2017-04-13T12:00:00Z,JFK,350,18.41248,21.188713734399997,10,40,736.4992
2017-04-13T13:00:00Z,JFK,360,12.65858,14.567240692399997,10,40,506.3432
2017-04-13T14:00:00Z,JFK,350,8.05546,9.2700622588,10,40,322.2184
2017-04-13T15:00:00Z,JFK,340,11.5078,13.242946083999998,10,30,345.234
2017-04-13T16:00:00Z,JFK,330,12.65858,14.567240692399997,10,20,253.1716
2017-04-13T17:00:00Z,JFK,330,14.96014,17.215829909199996,10,20,299.2028
2017-04-13T18:00:00Z,JFK,330,14.96014,17.215829909199996,10,20,299.2028
2017-04-13T19:00:00Z,JFK,330,18.41248,21.188713734399997,10,20,368.2496
2017-04-13T20:00:00Z,JFK,330,14.96014,17.215829909199996,10,20,299.2028
2017-04-13T22:00:00Z,JFK,330,16.11092,18.5401245176,10,20,322.2184
2017-04-13T23:00:00Z,JFK,325,11.5078,13.242946083999998,10,15,172.617
2017-04-14T00:00:00Z,JFK,330,16.11092,18.5401245176,10,20,322.2184
2017-04-14T01:00:00Z,JFK,350,14.96014,17.215829909199996,10,40,598.4056
2017-04-14T02:00:00Z,JFK,330,11.5078,13.242946083999998,10,20,230.156
2017-04-14T03:00:00Z,JFK,330,5.7539,6.621473041999999,10,20,115.078
2017-04-14T04:00:00Z,JFK,40,4.60312,5.297178433599999,10,0,0
2017-04-14T05:00:00Z,JFK,350,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-14T06:00:00Z,JFK,180,9.20624,10.594356867199998,10,40,368.2496
2017-04-14T07:00:00Z,JFK,140,3.4523399999999995,3.972883825199999,10,10,34.523399999999995
2017-04-14T08:00:00Z,JFK,335,12.65858,14.567240692399997,10,25,316.46450000000004
2017-04-14T09:00:00Z,JFK,360,10.35702,11.918651475599995,10,40,414.2808
2017-04-14T10:00:00Z,JFK,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-04-14T11:00:00Z,JFK,360,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-14T12:00:00Z,JFK,0,0,0,10,40,0
2017-04-14T13:00:00Z,JFK,350,3.4523399999999995,3.972883825199999,10,40,138.09359999999998
2017-04-14T14:00:00Z,JFK,360,3.4523399999999995,3.972883825199999,10,40,138.09359999999998
2017-04-14T15:00:00Z,JFK,360,5.7539,6.621473041999999,10,40,230.156
2017-04-14T16:00:00Z,JFK,360,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-14T17:00:00Z,JFK,350,10.35702,11.918651475599995,10,40,414.2808
2017-04-14T18:00:00Z,JFK,360,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-04-14T19:00:00Z,JFK,20,9.20624,10.594356867199998,10,20,184.1248
2017-04-14T20:00:00Z,JFK,30,5.7539,6.621473041999999,10,10,57.539
2017-04-14T21:00:00Z,JFK,60,5.7539,6.621473041999999,10,20,115.078
2017-04-14T22:00:00Z,JFK,0,0,0,10,40,0
2017-04-14T23:00:00Z,JFK,220,6.904679999999999,7.945767650399998,10,0,0
2017-04-15T00:00:00Z,JFK,210,8.05546,9.2700622588,10,10,80.5546
2017-04-15T01:00:00Z,JFK,160,8.05546,9.2700622588,10,30,241.6638
2017-04-15T02:00:00Z,JFK,180,9.20624,10.594356867199998,10,40,368.2496
2017-04-15T03:00:00Z,JFK,170,10.35702,11.918651475599995,10,40,414.2808
2017-04-15T04:00:00Z,JFK,170,8.05546,9.2700622588,10,40,322.2184
2017-04-15T05:00:00Z,JFK,170,10.35702,11.918651475599995,10,40,414.2808
2017-04-15T06:00:00Z,JFK,170,11.5078,13.242946083999998,10,40,460.312
2017-04-15T07:00:00Z,JFK,180,10.35702,11.918651475599995,10,40,414.2808
2017-04-15T08:00:00Z,JFK,190,10.35702,11.918651475599995,10,30,310.7106
2017-04-15T09:00:00Z,JFK,200,10.35702,11.918651475599995,10,20,207.1404
2017-04-15T10:00:00Z,JFK,190,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-04-15T11:00:00Z,JFK,160,4.60312,5.297178433599999,10,30,138.09359999999998
2017-04-15T12:00:00Z,JFK,160,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-04-15T13:00:00Z,JFK,230,4.60312,5.297178433599999,10,10,46.0312
2017-04-15T14:00:00Z,JFK,230,5.7539,6.621473041999999,10,10,57.539
2017-04-15T15:00:00Z,JFK,200,3.4523399999999995,3.972883825199999,10,20,69.04679999999999
2017-04-15T16:00:00Z,JFK,0,0,0,10,40,0
2017-04-15T17:00:00Z,JFK,140,3.4523399999999995,3.972883825199999,10,10,34.523399999999995
2017-04-15T18:00:00Z,JFK,150,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-04-15T19:00:00Z,JFK,170,5.7539,6.621473041999999,10,40,230.156
2017-04-15T20:00:00Z,JFK,170,4.60312,5.297178433599999,10,40,184.1248
2017-04-15T21:00:00Z,JFK,180,9.20624,10.594356867199998,10,40,368.2496
2017-04-15T22:00:00Z,JFK,170,9.20624,10.594356867199998,10,40,368.2496
2017-04-15T23:00:00Z,JFK,160,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-04-16T00:00:00Z,JFK,170,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-04-16T01:00:00Z,JFK,170,19.56326,22.5130083428,10,40,782.5304
2017-04-16T02:00:00Z,JFK,170,19.56326,22.5130083428,10,40,782.5304
